alcaldia,superficie_km2,vocacion_principal,poblacion,consumo_total,consumo_per_capita,consumo_teorico_esperado,desviacion_consumo,densidad_poblacional,total_reportes,cluster_kmeans,cluster_nombre,es_anomalia,score_anomalia,Riesgo
ALVARO OBREGON,96.17,Habitacional/Comercial,759137.0,9608545.2,12.6572,12.116,0.5412,7893.6987,22385.0,2,Alto Consumo,False,0.0588,Bajo
AZCAPOTZALCO,33.66,Industrial/Comercial,432205.0,8969567.32,20.753,17.4744,3.2786,12840.3149,13762.0,0,Bajo Consumo,False,0.0531,Medio
BENITO JUAREZ,26.63,Habitacional/Comercial,434153.0,13780118.64,31.7402,22.5893,9.1509,16303.1543,29886.0,0,Bajo Consumo,True,-0.0058,Alto
COYOACAN,54.4,Habitacional/Comercial,614447.0,7687908.29,12.5119,16.8105,-4.2986,11294.9816,32869.0,2,Alto Consumo,False,0.0301,Bajo
CUAJIMALPA,74.58,Habitacional/Corporativo,0.0,0.0,0.0,1.3408,-1.3408,0.0,0.0,1,Consumo Moderado,False,0.0377,Bajo
CUAUHTEMOC,32.4,Comercial/Servicios,545884.0,18401765.79,33.71,22.4631,11.2469,16848.2716,17289.0,0,Bajo Consumo,False,0.0,Medio
GUSTAVO A. MADERO,87.65,Habitacional/Industrial,1173351.0,13480100.57,11.4885,18.8329,-7.3444,13386.777,25265.0,2,Alto Consumo,False,0.0787,Bajo
IZTACALCO,23.3,Habitacional/Industrial,404695.0,6260630.651,15.47,22.6449,-7.1749,17368.8841,10172.0,0,Bajo Consumo,False,0.0406,Bajo
IZTAPALAPA,117.0,Habitacional/Industrial,1835486.0,8313477.95,4.5293,21.2963,-16.767,15687.9145,20777.0,2,Alto Consumo,False,0.037,Bajo
MAGDALENA CONTRERAS,74.58,Habitacional/Reserva,0.0,0.0,0.0,1.3408,-1.3408,0.0,0.0,1,Consumo Moderado,False,0.0377,Bajo
MIGUEL HIDALGO,46.99,Habitacional/Comercial,414470.0,14490397.15,34.9613,12.5434,22.4179,8820.3873,11403.0,0,Bajo Consumo,True,-0.0399,Alto
MILPA ALTA,228.41,Rural/Reserva,152685.0,145411.88,0.9524,2.175,-1.2226,668.469,624.0,1,Consumo Moderado,False,0.0061,Bajo
TLAHUAC,85.34,Habitacional/Rural,392313.0,829636.01,2.1147,7.2963,-5.1816,4597.0588,7842.0,1,Consumo Moderado,False,0.0539,Bajo
TLALPAN,312.0,Habitacional/Reserva,699928.0,4969014.65,7.0993,5.9247,1.1746,2243.359,31088.0,2,Alto Consumo,True,-0.02,Alto
VENUSTIANO CARRANZA,33.4,Habitacional/Comercial,443704.0,7169204.791,16.1576,17.6974,-1.5398,13284.5509,8791.0,0,Bajo Consumo,False,0.0746,Bajo
XOCHIMILCO,122.0,Habitacional/Rural,442178.0,2034878.27,4.6019,6.2014,-1.5995,3624.4098,8866.0,1,Consumo Moderado,False,0.0625,Bajo
