alcaldia,superficie_km2,vocacion_principal
ALVARO OBREGON,96.17,Habitacional/Comercial
AZCAPOTZALCO,33.66,Industrial/Comercial
BENITO JUAREZ,26.63,Habitacional/Comercial
COYOACAN,54.40,Habitacional/Comercial
CUAJIMALPA,74.58,Habitacional/Corporativo
CUAUHTEMOC,32.40,Comercial/Servicios
GUSTAVO A. MADERO,87.65,Habitacional/Industrial
IZTACALCO,23.30,Habitacional/Industrial
IZTAPALAPA,117.00,Habitacional/Industrial
MAGDALENA CONTRERAS,74.58,Habitacional/Reserva
MIGUEL HIDALGO,46.99,Habitacional/Comercial
MILPA ALTA,228.41,Rural/Reserva
TLAHUAC,85.34,Habitacional/Rural
TLALPAN,312.00,Habitacional/Reserva
VENUSTIANO CARRANZA,33.40,Habitacional/Comercial
XOCHIMILCO,122.00,Habitacional/Rural